date,panchayat_id,gp_code,panchayat_name,latitude,longitude,coarse_rain_mm,coarse_tmax_c,coarse_tmin_c,elevation_dem_m,slope_deg,aspect_sin,aspect_cos,terrain_roughness_m,relative_elevation_m,nearest_river,distance_to_river_m,sand_pct,clay_pct,silt_pct,soil_type,month,day_of_year,day_of_year_sin,day_of_year_cos,monsoon_phase,target_rain_binary,target_rain_mm,target_tmax_c,target_tmin_c,chirps_rain_mm,imd_rain_mm,qa_flag
2025-03-29,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,0.0,35.9,23.3,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,3,88,0.998377,0.056952,pre_monsoon,0,0.0,35.9,23.3,0.0,0.0,PASS
2025-03-30,A1,107777,ADHATA,22.87649999518813,88.53034990659572,0.1,36.0,24.3,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,3,89,0.999209,0.03977,pre_monsoon,0,0.0,35.99,24.29,0.0,0.0,PASS
2025-03-30,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,0.1,36.0,24.3,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,3,89,0.999209,0.03977,pre_monsoon,0,0.0,36.01,24.31,0.0,0.0,PASS
2025-03-30,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,0.1,36.0,24.3,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,3,89,0.999209,0.03977,pre_monsoon,0,0.0,36.01,24.31,0.0,0.0,PASS
2025-03-30,A4,107780,BODAI,22.7930050666728,88.47801808816678,0.1,36.0,24.3,7.218559265136719,2.849738602731976,0.1385926635428893,0.9903494704457044,2.686684725702067,0.2672335687747571,Ganges,11369.58505495532,5.7,37.9,56.4,non_sandy,3,89,0.999209,0.03977,pre_monsoon,0,0.0,36.0,24.3,0.0,0.0,PASS
2025-03-30,A5,107781,CHANDIGARH,22.865638306682047,88.48422220761489,0.1,36.0,24.3,4.019452095031738,0.6005122503401367,-0.8033238763986519,0.5955423995047233,0.6661302840344966,-0.4589132967073972,Ganges,9459.177717061471,4.7,34.8,60.5,non_sandy,3,89,0.999209,0.03977,pre_monsoon,0,0.0,36.0,24.3,0.0,0.0,PASS
2025-03-30,A6,107782,MARICHA,22.915610145715505,88.52656344194293,0.1,36.0,24.3,8.890922546386719,1.180117140695052,0.2608922161632363,0.9653679358386807,1.9004048962638285,-0.882709680509949,Ganges,6607.86061057882,8.1,37.9,54.0,non_sandy,3,89,0.999209,0.03977,pre_monsoon,0,0.0,36.01,24.31,0.0,0.0,PASS
2025-03-30,A7,107783,SADHANPUR,22.836689283126614,88.50403436810248,0.1,36.0,24.3,7.825629711151123,1.0027727380941038,-0.4711946460321484,0.8820292543621432,2.0597085096925607,-2.375900646871729,Ganges,12590.222600614068,5.0,35.5,59.5,non_sandy,3,89,0.999209,0.03977,pre_monsoon,0,0.0,36.02,24.32,0.0,0.0,PASS
2025-03-30,A8,107784,TARABERIA,22.821180120142344,88.46001493875849,0.1,36.0,24.3,4.903872966766357,0.4959126677009052,0.1003386152991613,-0.9949533467855902,1.5431894448786256,-0.6220468627519811,Ganges,8775.35558906746,6.8,39.1,54.1,non_sandy,3,89,0.999209,0.03977,pre_monsoon,0,0.0,36.0,24.3,0.0,0.0,PASS
2025-03-31,A1,107777,ADHATA,22.87649999518813,88.53034990659572,0.0,36.1,25.2,7.705604076385498,2.839897989329606,0.9632369258082358,0.268653354268096,0.6842162886321363,1.286935794451967,Ganges,10935.571431218155,5.7,37.5,56.8,non_sandy,3,90,0.999745,0.022576,pre_monsoon,0,0.0,36.09,25.19,0.0,0.0,PASS
2025-03-31,A2,107778,AMDANGA,22.804946779762265,88.50961366450916,0.0,36.1,25.2,4.843319892883301,0.1990772956997829,-0.8465427002597358,-0.5323208211567112,2.773779435668956,-1.9864713416612012,Ganges,14158.797260400808,6.2,35.5,58.3,non_sandy,3,90,0.999745,0.022576,pre_monsoon,0,0.0,36.11,25.21,0.0,0.0,PASS
2025-03-31,A3,107779,BERABERIA,22.77541760455084,88.44586402742692,0.0,36.1,25.2,6.4693708419799805,3.1643471896239643,-0.9917616227036408,0.1280971651998653,2.2124469104892373,-1.72244564166739,Ganges,8686.371674561437,6.2,37.9,55.9,non_sandy,3,90,0.999745,0.022576,pre_monsoon,0,0.0,36.11,25.21,0.0,0.0,PASS
